total reward,steps,episodes
25.0,10000,179
34.0,20000,383
25.0,30000,569
58.0,40000,841
54.0,50000,1092
38.0,60000,1349
35.0,70000,1579
30.0,80000,1789
47.0,90000,2060
43.0,100000,2298
