steps,episodes,total reward
10000,221,43.0
20000,489,51.0
30000,773,33.0
40000,1073,42.0
50000,1505,100.0
60000,1774,41.0
70000,2033,37.0
80000,2400,70.0
90000,2767,66.0
100000,3111,67.0
