total reward,episodes,steps
41.0,168,10000
41.0,350,20000
114.0,687,30000
96.0,986,40000
104.0,1331,50000
113.0,1667,60000
123.0,2013,70000
139.0,2409,80000
66.0,2663,90000
138.0,3060,100000
