total reward,steps,episodes
35.0,10000,281
25.0,20000,491
12.0,30000,715
40.0,40000,936
28.0,50000,1170
24.0,60000,1405
25.0,70000,1625
28.0,80000,1867
24.0,90000,2106
31.0,100000,2343
