total reward,steps,episodes
19.0,10000,122
27.0,20000,261
35.0,30000,406
55.0,40000,569
58.0,50000,725
77.0,60000,906
70.0,70000,1081
66.0,80000,1262
79.0,90000,1452
37.0,100000,1574
