total reward,episodes,steps
7.0,197,10000
11.0,455,20000
9.0,700,30000
52.0,1042,40000
50.0,1378,50000
30.0,1662,60000
53.0,1953,70000
64.0,2246,80000
55.0,2511,90000
30.0,2746,100000
