total reward,steps,episodes
22.0,10000,136
74.0,20000,324
128.0,30000,560
101.0,40000,802
83.0,50000,1006
154.0,60000,1292
122.0,70000,1511
144.0,80000,1765
141.0,90000,2007
193.0,100000,2300
