total reward,episodes,steps
16.0,99,10000
107.0,296,20000
179.0,554,30000
157.0,816,40000
210.0,1120,50000
204.0,1440,60000
184.0,1742,70000
193.0,2025,80000
183.0,2316,90000
192.0,2604,100000
