total reward,episodes,steps
32.0,177,10000
46.0,338,20000
33.0,490,30000
47.0,660,40000
47.0,839,50000
50.0,1036,60000
57.0,1228,70000
56.0,1432,80000
88.0,1683,90000
71.0,1911,100000
