total reward,steps,episodes
40.0,10000,163
79.0,20000,368
107.0,30000,602
119.0,40000,869
111.0,50000,1111
112.0,60000,1363
117.0,70000,1614
130.0,80000,1902
101.0,90000,2132
96.0,100000,2350
