total reward,episodes,steps
36.0,166,10000
41.0,306,20000
33.0,459,30000
50.0,621,40000
43.0,793,50000
50.0,970,60000
50.0,1152,70000
54.0,1353,80000
65.0,1570,90000
91.0,1858,100000
