#{"t_start": 1717718325.859702, "env_id": "Mordor-single-v0"}
r,l,t
0.0,11,0.002295
0.0,4,0.00302
0.0,20,0.00619
0.0,39,0.01235
0.0,6,0.013303
0.0,12,0.015145
0.0,45,0.021626
0.0,15,0.023783
1.0,54,0.031444
0.0,28,0.035339
0.0,35,0.040172
0.0,36,0.04509
0.0,40,0.050531
0.0,16,0.05274
0.0,19,0.055338
0.0,17,0.057739
0.0,20,0.060513
0.0,6,0.061341
0.0,19,0.063986
0.0,38,0.069199
0.0,26,0.072755
0.0,44,0.078786
0.0,6,0.079612
0.0,40,0.085077
0.0,28,0.088884
0.0,10,0.090254
0.0,2,0.090532
0.0,12,0.092179
0.0,33,0.096691
0.0,29,0.100648
1.0,89,0.112751
0.0,51,0.119777
0.0,66,0.128835
0.0,46,0.135118
0.0,93,0.147732
0.0,54,0.155105
0.0,3,0.155522
0.0,45,0.161684
0.0,93,0.174226
0.0,11,0.175744
0.0,33,0.180274
0.0,3,0.180693
0.0,21,0.183573
0.0,34,0.188235
0.0,33,0.192814
0.0,24,0.196101
0.0,5,0.196783
0.0,53,0.204119
0.0,112,0.219582
0.0,36,0.22452
0.0,33,0.22904
0.0,4,0.229607
0.0,64,0.238353
0.0,16,0.240552
0.0,6,0.241372
0.0,4,0.241921
0.0,30,0.24601
0.0,16,0.248159
0.0,24,0.251585
1.0,149,0.27208
0.0,6,0.272923
0.0,25,0.276361
0.0,110,0.291624
0.0,17,0.293953
0.0,22,0.29695
0.0,283,0.335919
0.0,3,0.336343
0.0,68,0.345674
0.0,60,0.353895
0.0,39,0.359261
0.0,31,0.363514
0.0,69,0.373047
0.0,26,0.376576
0.0,5,0.377269
0.0,296,0.418088
0.0,390,0.471902
0.0,59,0.480066
0.0,386,0.533902
0.0,15,0.535986
0.0,18,0.538474
0.0,17,0.540825
0.0,69,0.550321
0.0,38,0.555581
0.0,25,0.559031
0.0,87,0.571025
0.0,5,0.571726
0.0,5,0.572411
1.0,121,0.589032
0.0,31,0.593308
0.0,11,0.594827
0.0,66,0.603961
0.0,54,0.611435
0.0,3,0.611855
0.0,31,0.616141
0.0,27,0.61986
0.0,18,0.622335
0.0,238,0.655249
0.0,39,0.660634
0.0,80,0.671501
0.0,9,0.67272
0.0,88,0.684899
0.0,7,0.685879
0.0,224,0.716944
0.0,29,0.720956
0.0,94,0.733841
0.0,246,0.767753
0.0,37,0.772866
0.0,31,0.777156
0.0,92,0.789874
0.0,32,0.794291
0.0,18,0.796781
0.0,41,0.802433
0.0,89,0.814524
1.0,195,0.841459
0.0,6,0.842307
0.0,24,0.845634
0.0,12,0.847304
0.0,68,0.856652
0.0,20,0.859405
0.0,29,0.86343
0.0,28,0.867308
0.0,42,0.873115
0.0,72,0.883042
0.0,65,0.892004
0.0,31,0.896278
0.0,18,0.898773
0.0,216,0.928583
0.0,48,0.935227
0.0,77,0.945879
0.0,23,0.949057
0.0,20,0.951827
0.0,33,0.956368
0.0,111,0.971781
0.0,4,0.972341
0.0,67,0.981544
0.0,68,0.990973
0.0,167,1.014137
0.0,144,1.034
0.0,28,1.037879
0.0,105,1.052437
0.0,23,1.055625
0.0,24,1.058945
0.0,8,1.060051
0.0,9,1.0613
0.0,15,1.063377
0.0,76,1.073949
0.0,24,1.077269
0.0,9,1.07852
0.0,179,1.103261
0.0,80,1.114293
0.0,34,1.119018
0.0,83,1.130638
0.0,29,1.134661
0.0,6,1.1355
0.0,29,1.139513
0.0,22,1.142555
0.0,29,1.146574
0.0,83,1.158088
0.0,128,1.175779
0.0,52,1.183026
0.0,62,1.191698
0.0,19,1.194341
0.0,52,1.201509
0.0,187,1.227477
0.0,74,1.237725
0.0,88,1.249835
0.0,44,1.255908
0.0,19,1.258532
0.0,7,1.259504
1.0,86,1.27135
0.0,18,1.273795
0.0,110,1.289032
0.0,77,1.299688
0.0,51,1.306753
0.0,24,1.31007
0.0,42,1.315875
0.0,29,1.319875
0.0,215,1.349664
0.0,68,1.359038
0.0,179,1.394772
0.0,20,1.397896
0.0,27,1.401835
0.0,11,1.403403
0.0,48,1.410217
1.0,23,1.413429
0.0,53,1.420844
0.0,19,1.423462
0.0,11,1.424956
0.0,39,1.430342
0.0,191,1.456957
0.0,4,1.457522
0.0,22,1.460504
0.0,9,1.461736
0.0,154,1.483029
0.0,33,1.487538
0.0,59,1.495741
0.0,63,1.504503
0.0,175,1.528797
0.0,45,1.535041
0.0,20,1.53782
1.0,22,1.540849
0.0,18,1.54336
0.0,89,1.555693
0.0,77,1.566514
0.0,7,1.567488
0.0,83,1.579093
0.0,9,1.580333
0.0,14,1.582286
0.0,13,1.584096
0.0,56,1.591867
0.0,21,1.5948
0.0,127,1.612557
0.0,146,1.632906
0.0,12,1.634547
0.0,41,1.640256
0.0,12,1.641901
0.0,48,1.648565
1.0,20,1.651264
1.0,13,1.653042
0.0,21,1.655923
1.0,19,1.658495
0.0,91,1.671189
0.0,13,1.672961
0.0,9,1.674179
0.0,75,1.684605
0.0,55,1.692276
0.0,70,1.70205
0.0,32,1.706509
0.0,86,1.718421
0.0,47,1.724957
0.0,77,1.735613
0.0,18,1.738127
0.0,18,1.740629
0.0,21,1.743563
0.0,3,1.743987
0.0,130,1.762344
0.0,102,1.776603
1.0,84,1.788226
0.0,30,1.792408
0.0,155,1.814019
0.0,57,1.821968
0.0,75,1.832303
0.0,52,1.839548
0.0,119,1.856384
0.0,334,1.903955
0.0,19,1.90663
0.0,3,1.907057
0.0,57,1.915113
0.0,82,1.926734
0.0,29,1.930785
0.0,6,1.931622
0.0,6,1.933175
0.0,141,1.953349
0.0,61,1.962053
0.0,78,1.972969
0.0,25,1.976481
0.0,63,1.985437
0.0,16,1.98768
1.0,177,2.012729
1.0,43,2.018683
0.0,7,2.019671
0.0,119,2.036535
0.0,18,2.039077
0.0,36,2.044165
0.0,5,2.04488
0.0,10,2.046295
0.0,16,2.048551
0.0,25,2.052071
0.0,21,2.055031
0.0,12,2.056725
0.0,10,2.058137
0.0,12,2.05982
0.0,46,2.066229
0.0,41,2.071925
0.0,11,2.073466
0.0,8,2.074562
0.0,23,2.077728
0.0,21,2.080633
1.0,67,2.089883
0.0,39,2.095236
0.0,22,2.098297
0.0,10,2.099679
0.0,121,2.116565
0.0,65,2.125565
0.0,43,2.131537
1.0,77,2.14198
0.0,136,2.160919
0.0,22,2.163992
0.0,38,2.169277
0.0,40,2.174863
0.0,20,2.177651
0.0,15,2.179707
0.0,76,2.190275
0.0,18,2.192774
0.0,32,2.197217
0.0,11,2.19874
1.0,30,2.202851
0.0,23,2.206038
1.0,77,2.21666
0.0,7,2.217625
1.0,15,2.219665
0.0,15,2.221691
0.0,104,2.236118
0.0,29,2.240047
0.0,15,2.242118
0.0,62,2.250763
0.0,17,2.25312
0.0,16,2.255323
0.0,3,2.255745
0.0,5,2.256442
0.0,4,2.257004
0.0,3,2.257417
0.0,5,2.258115
0.0,123,2.275276
1.0,50,2.282222
0.0,8,2.285352
0.0,119,2.302041
1.0,16,2.304211
1.0,20,2.306918
0.0,9,2.308164
0.0,3,2.308586
0.0,13,2.310394
0.0,50,2.317319
0.0,39,2.322727
0.0,41,2.328409
0.0,70,2.338087
0.0,92,2.350839
0.0,27,2.354563
0.0,3,2.354984
0.0,9,2.356227
0.0,462,2.420423
0.0,9,2.421681
0.0,5,2.422378
0.0,21,2.425298
0.0,62,2.433838
0.0,65,2.442845
0.0,61,2.451259
0.0,34,2.455904
0.0,18,2.458342
0.0,49,2.465038
0.0,19,2.467658
0.0,38,2.472916
0.0,15,2.474996
0.0,37,2.480065
0.0,13,2.481837
0.0,7,2.482805
0.0,16,2.484997
1.0,47,2.491464
0.0,10,2.492829
0.0,16,2.495046
0.0,20,2.497857
0.0,5,2.498551
0.0,9,2.499878
0.0,128,2.517881
0.0,84,2.529521
0.0,14,2.531465
0.0,8,2.532581
0.0,14,2.534529
0.0,11,2.536046
0.0,89,2.548339
0.0,8,2.549453
0.0,10,2.550861
0.0,12,2.552518
0.0,19,2.555157
0.0,45,2.56136
0.0,8,2.562472
0.0,21,2.565425
0.0,43,2.57139
0.0,45,2.577653
0.0,145,2.597729
0.0,13,2.599532
0.0,13,2.601343
0.0,17,2.603705
0.0,61,2.612165
0.0,79,2.623212
0.0,27,2.626964
0.0,60,2.635316
0.0,37,2.640459
0.0,23,2.643649
0.0,32,2.648092
0.0,24,2.65142
0.0,18,2.653924
0.0,69,2.66348
0.0,10,2.664869
1.0,186,2.690647
0.0,82,2.702045
0.0,16,2.70427
0.0,41,2.709969
0.0,8,2.711083
0.0,42,2.7169
0.0,10,2.718289
0.0,26,2.721902
0.0,8,2.723018
0.0,8,2.724135
0.0,89,2.736507
0.0,20,2.739288
0.0,109,2.754477
0.0,33,2.759049
0.0,83,2.770671
0.0,8,2.771801
0.0,55,2.779453
0.0,84,2.791633
0.0,61,2.800066
0.0,26,2.80368
0.0,224,2.834886
0.0,66,2.84414
0.0,20,2.84696
0.0,97,2.860455
0.0,88,2.872735
0.0,11,2.87427
0.0,190,2.90089
0.0,28,2.904781
0.0,33,2.90937
0.0,76,2.91991
0.0,4,2.920462
0.0,9,2.921716
0.0,39,2.927133
0.0,46,2.933516
0.0,15,2.935606
0.0,107,2.950478
0.0,6,2.951319
0.0,7,2.952293
0.0,19,2.954917
0.0,3,2.955338
0.0,3,2.955761
0.0,21,2.95872
0.0,24,2.962059
0.0,20,2.964832
0.0,5,2.965533
1.0,23,2.968723
0.0,12,2.970365
0.0,7,2.971329
0.0,11,2.972857
0.0,76,2.983299
0.0,19,2.985938
0.0,112,3.001476
1.0,46,3.007779
0.0,12,3.009428
0.0,14,3.011356
0.0,8,3.012448
0.0,8,3.013558
0.0,9,3.014798
0.0,9,3.016043
0.0,6,3.01688
0.0,36,3.021883
0.0,134,3.040551
1.0,61,3.048993
0.0,11,3.050543
0.0,53,3.057861
0.0,49,3.064627
1.0,93,3.077393
0.0,30,3.08148
0.0,29,3.085538
0.0,74,3.095853
1.0,100,3.109651
0.0,35,3.114467
0.0,57,3.122411
0.0,8,3.123549
0.0,29,3.127584
0.0,27,3.131378
0.0,8,3.132494
0.0,68,3.14203
0.0,133,3.160623
0.0,9,3.161881
0.0,15,3.163964
0.0,25,3.167458
0.0,113,3.183212
0.0,23,3.186439
0.0,23,3.18964
0.0,100,3.203598
0.0,119,3.220199
0.0,17,3.222572
0.0,17,3.224938
0.0,83,3.236503
0.0,172,3.260557
0.0,46,3.266977
1.0,103,3.281137
0.0,29,3.285164
0.0,69,3.294792
0.0,41,3.300486
0.0,22,3.303554
0.0,66,3.312736
0.0,63,3.32155
0.0,75,3.332015
0.0,11,3.333549
0.0,93,3.346482
0.0,35,3.351336
0.0,15,3.353438
0.0,7,3.354416
0.0,38,3.359682
0.0,32,3.364106
0.0,4,3.364657
0.0,31,3.36895
0.0,11,3.370488
0.0,16,3.372707
0.0,37,3.377843
0.0,17,3.380198
0.0,17,3.382554
0.0,29,3.386577
0.0,18,3.389075
0.0,13,3.3909
0.0,12,3.39257
0.0,27,3.396317
0.0,67,3.40561
0.0,33,3.410199
0.0,27,3.413947
0.0,53,3.421319
0.0,16,3.423549
0.0,15,3.425634
0.0,14,3.427579
0.0,47,3.434088
0.0,65,3.443095
1.0,27,3.446706
0.0,12,3.448325
0.0,8,3.449403
1.0,12,3.451017
0.0,9,3.452238
0.0,16,3.454432
0.0,5,3.45512
0.0,29,3.459128
0.0,11,3.460649
0.0,11,3.462189
0.0,11,3.463714
0.0,66,3.472848
0.0,16,3.475068
0.0,3,3.475494
0.0,18,3.478002
0.0,11,3.479529
0.0,112,3.494893
0.0,56,3.502682
0.0,20,3.505849
0.0,35,3.510702
0.0,14,3.51265
0.0,52,3.519866
0.0,33,3.524453
0.0,42,3.53031
0.0,95,3.543532
0.0,26,3.547147
0.0,23,3.550366
0.0,41,3.556078
0.0,24,3.559412
0.0,120,3.576162
0.0,58,3.584234
0.0,80,3.595376
0.0,34,3.600095
0.0,182,3.625307
0.0,44,3.631409
0.0,54,3.638909
0.0,28,3.642784
0.0,94,3.655801
0.0,75,3.666216
0.0,107,3.681069
0.0,24,3.684402
0.0,66,3.693564
0.0,14,3.695514
0.0,21,3.698419
0.0,24,3.701727
0.0,65,3.71072
0.0,30,3.714859
0.0,13,3.716672
0.0,7,3.717642
0.0,4,3.718217
1.0,10,3.719567
0.0,11,3.721082
0.0,4,3.721637
0.0,80,3.732696
0.0,29,3.736709
0.0,12,3.738367
0.0,123,3.75546
0.0,7,3.756441
0.0,7,3.757416
0.0,12,3.759083
0.0,20,3.761866
0.0,54,3.769348
0.0,32,3.773782
0.0,25,3.777248
0.0,38,3.78255
0.0,41,3.788245
0.0,73,3.79838
0.0,40,3.803929
0.0,44,3.810048
0.0,9,3.811298
0.0,7,3.812269
0.0,30,3.816483
0.0,11,3.818009
1.0,147,3.838307
0.0,6,3.839134
0.0,8,3.840236
0.0,52,3.847469
0.0,36,3.852491
0.0,30,3.856658
0.0,34,3.861301
0.0,8,3.862402
0.0,8,3.863536
0.0,4,3.864094
0.0,4,3.864658
0.0,4,3.865215
0.0,21,3.86816
0.0,6,3.868998
