steps,episodes,total reward
10000,137,0.0
20000,308,56.0
30000,461,50.0
40000,636,57.0
50000,862,88.0
60000,1053,86.0
70000,1267,113.0
80000,1509,138.0
90000,1726,103.0
100000,1900,58.0
