episodes,steps,total reward
207,10000,15.0
478,20000,26.0
801,30000,63.0
1098,40000,69.0
1494,50000,103.0
1898,60000,89.0
2268,70000,89.0
2674,80000,102.0
2970,90000,68.0
3303,100000,74.0
