steps,total reward,episodes
10000,24.0,161
20000,34.0,285
30000,59.0,455
40000,42.0,588
50000,103.0,826
60000,135.0,1075
70000,204.0,1412
80000,197.0,1699
90000,221.0,2029
100000,213.0,2341
