episodes,total reward,steps
243,27.0,10000
538,41.0,20000
937,87.0,30000
1325,93.0,40000
1606,49.0,50000
2083,132.0,60000
2523,106.0,70000
2872,69.0,80000
3288,112.0,90000
3752,133.0,100000
