steps,episodes,total reward
10000,136,24.0
20000,328,73.0
30000,574,119.0
40000,795,110.0
50000,1075,174.0
60000,1348,144.0
70000,1642,160.0
80000,1897,149.0
90000,2162,174.0
100000,2431,168.0
