steps,episodes,total reward
10000,155,9.0
20000,300,8.0
30000,445,5.0
40000,592,8.0
50000,754,12.0
60000,898,10.0
70000,1028,11.0
80000,1166,15.0
90000,1326,18.0
100000,1470,15.0
