steps,total reward,episodes
10000,18.0,112
20000,117.0,344
30000,140.0,584
40000,199.0,885
50000,214.0,1215
60000,201.0,1525
70000,211.0,1843
80000,173.0,2119
90000,199.0,2425
100000,268.0,2778
