total reward,steps,episodes
15.220000000000006,10000,94
33.499999999999964,20000,178
34.51999999999998,30000,261
44.42,40000,364
43.54,50000,454
41.54,60000,542
35.489999999999974,70000,629
35.50999999999997,80000,714
37.539999999999985,90000,798
50.33000000000001,100000,916
