total reward,episodes,steps
19.0,290,10000
14.0,479,20000
22.0,722,30000
21.0,919,40000
21.0,1137,50000
21.0,1357,60000
29.0,1585,70000
29.0,1838,80000
25.0,2071,90000
39.0,2333,100000
