steps,episodes,total reward
10000,186,44.0
20000,317,36.0
30000,453,37.0
40000,599,33.0
50000,771,36.0
60000,958,57.0
70000,1135,59.0
80000,1376,77.0
90000,1584,77.0
100000,1793,88.0
