steps,episodes,total reward
10000,166,20.559999999999995
20000,288,30.089999999999943
30000,381,21.29
40000,466,17.33
50000,544,29.519999999999968
60000,646,33.319999999999965
70000,757,43.329999999999984
80000,869,42.30999999999999
90000,1000,48.180000000000035
100000,1118,44.269999999999996
