total reward,episodes,steps
4.0,163,10000
13.0,385,20000
25.0,585,30000
25.0,823,40000
22.0,1000,50000
23.0,1189,60000
23.0,1386,70000
34.0,1578,80000
24.0,1781,90000
31.0,1989,100000
