total reward,episodes,steps
1.9899999999999993,104,10000
0.9899999999999995,207,20000
68.43000000000009,434,30000
170.30000000000013,877,40000
187.99000000000058,1369,50000
191.02000000000052,1861,60000
192.13000000000048,2343,70000
179.11000000000018,2814,80000
179.9600000000002,3301,90000
180.88000000000028,3797,100000
