total reward,steps,episodes
11.0,10000,147
69.0,20000,340
128.0,30000,586
146.0,40000,866
147.0,50000,1136
145.0,60000,1408
172.0,70000,1727
102.0,80000,1963
150.0,90000,2230
174.0,100000,2500
