episodes,steps,total reward
256,10000,3.0
406,20000,7.0
564,30000,18.0
723,40000,17.0
848,50000,2.0
985,60000,12.0
1150,70000,43.0
1287,80000,42.0
1436,90000,53.0
1646,100000,73.0
