steps,total reward,episodes
10000,10.0,284
20000,8.0,455
30000,29.0,625
40000,15.0,803
50000,21.0,969
60000,16.0,1110
70000,26.0,1284
80000,35.0,1461
90000,42.0,1650
100000,39.0,1849
