steps,total reward,episodes
10000,55.0,194
20000,81.0,422
30000,87.0,678
40000,75.0,878
50000,53.0,1074
60000,49.0,1240
70000,81.0,1447
80000,63.0,1663
90000,80.0,1881
100000,87.0,2129
