steps,episodes,total reward
10000,157,32.0
20000,422,135.0
30000,736,167.0
40000,1009,158.0
50000,1296,163.0
60000,1624,217.0
70000,1954,212.0
80000,2291,218.0
90000,2581,185.0
100000,2893,197.0
