episodes,steps,total reward
156,10000,8.0
359,20000,23.0
586,30000,17.0
761,40000,9.0
933,50000,16.0
1138,60000,19.0
1339,70000,24.0
1535,80000,14.0
1732,90000,14.0
1920,100000,15.0
