episodes,total reward,steps
247,11.0,10000
480,16.0,20000
702,11.0,30000
935,14.0,40000
1160,11.0,50000
1409,16.0,60000
1619,8.0,70000
1823,11.0,80000
2031,10.0,90000
2269,20.0,100000
