episodes,steps,total reward
172,10000,5.0
355,20000,6.0
522,30000,3.0
693,40000,5.0
874,50000,3.0
1016,60000,15.0
1142,70000,13.0
1294,80000,12.0
1442,90000,23.0
1595,100000,18.0
