episodes,steps,total reward
208,10000,0.0
364,20000,1.0
519,30000,4.0
668,40000,6.0
839,50000,6.0
989,60000,2.0
1105,70000,2.0
1249,80000,11.0
1407,90000,21.0
1526,100000,15.0
