episodes,total reward,steps
162,4.0,10000
329,14.0,20000
513,21.0,30000
718,38.0,40000
949,52.0,50000
1156,68.0,60000
1338,40.0,70000
1570,81.0,80000
1851,99.0,90000
2081,49.0,100000
