episodes,total reward,steps
284,16.0,10000
502,25.0,20000
708,20.0,30000
914,16.0,40000
1110,19.0,50000
1336,11.0,60000
1535,26.0,70000
1810,29.0,80000
2039,24.0,90000
2271,36.0,100000
