total reward,steps,episodes
65.0,10000,180
101.0,20000,418
108.0,30000,652
107.0,40000,906
100.0,50000,1160
125.0,60000,1452
97.0,70000,1698
85.0,80000,1926
145.0,90000,2248
117.0,100000,2560
