total reward,episodes,steps
8.0,196,10000
8.0,467,20000
22.0,733,30000
64.0,1120,40000
64.0,1514,50000
47.0,1845,60000
82.0,2253,70000
46.0,2561,80000
41.0,2906,90000
78.0,3303,100000
