episodes,steps,total reward
210,10000,30.0
335,20000,26.0
422,30000,28.0
523,40000,39.0
647,50000,43.0
746,60000,45.0
860,70000,53.0
1001,80000,63.0
1134,90000,69.0
1301,100000,79.0
