steps,total reward,episodes
10000,44.0,176
20000,56.0,379
30000,94.0,635
40000,101.0,877
50000,125.0,1180
60000,155.0,1481
70000,127.0,1769
80000,129.0,2052
90000,124.0,2397
100000,141.0,2780
