total reward,episodes,steps
9.0,143,10000
9.0,286,20000
6.0,438,30000
4.0,603,40000
13.0,738,50000
13.0,881,60000
11.0,1013,70000
13.0,1183,80000
20.0,1348,90000
7.0,1483,100000
