episodes,total reward,steps
118,34.0,10000
314,114.0,20000
638,229.0,30000
1010,269.0,40000
1390,288.0,50000
1814,324.0,60000
2240,315.0,70000
2634,299.0,80000
3043,307.0,90000
3420,282.0,100000
