total reward,steps,episodes
21.0,10000,267
20.0,20000,479
20.0,30000,704
18.0,40000,910
20.0,50000,1117
33.0,60000,1341
36.0,70000,1590
19.0,80000,1805
21.0,90000,2030
35.0,100000,2279
