episodes,steps,total reward
187,10000,14.0
404,20000,19.0
600,30000,16.0
820,40000,33.0
1076,50000,52.0
1262,60000,51.0
1536,70000,76.0
1738,80000,54.0
1968,90000,84.0
2207,100000,76.0
