steps,episodes,total reward
10000,124,28.0
20000,362,129.0
30000,678,193.0
40000,974,191.0
50000,1350,283.0
60000,1711,254.0
70000,2065,251.0
80000,2400,250.0
90000,2785,271.0
100000,3133,272.0
