episodes,steps,total reward
195,10000,51.0
382,20000,44.0
544,30000,52.0
713,40000,48.0
854,50000,41.0
1017,60000,47.0
1203,70000,60.0
1387,80000,71.0
1562,90000,52.0
1757,100000,79.0
