total reward,steps,episodes
48.0,10000,142
112.0,20000,364
161.0,30000,643
225.0,40000,993
248.0,50000,1334
270.0,60000,1704
197.0,70000,2014
174.0,80000,2297
241.0,90000,2638
230.0,100000,2953
