total reward,steps,episodes
13.0,10000,270
9.0,20000,528
8.0,30000,751
12.0,40000,971
11.0,50000,1195
13.0,60000,1422
12.0,70000,1652
11.0,80000,1874
11.0,90000,2092
10.0,100000,2291
