total reward,steps,episodes
16.0,10000,99
14.0,20000,226
30.0,30000,394
40.0,40000,549
44.0,50000,728
95.0,60000,940
123.0,70000,1182
145.0,80000,1417
144.0,90000,1650
135.0,100000,1887
