total reward,episodes,steps
11.0,209,10000
10.0,470,20000
39.0,744,30000
40.0,1075,40000
56.0,1416,50000
64.0,1804,60000
60.0,2170,70000
49.0,2492,80000
53.0,2834,90000
50.0,3216,100000
