steps,total reward,episodes
10000,4.0,150
20000,56.0,344
30000,133.0,633
40000,122.0,895
50000,117.0,1147
60000,135.0,1393
70000,142.0,1654
80000,111.0,1894
90000,153.0,2181
100000,118.0,2426
