episodes,steps,total reward
257,10000,7.0
464,20000,5.0
655,30000,6.0
838,40000,5.0
1073,50000,11.0
1261,60000,10.0
1491,70000,7.0
1688,80000,13.0
1875,90000,12.0
2042,100000,10.0
