steps,episodes,total reward
10000,145,7.0
20000,327,7.0
30000,510,7.0
40000,668,13.0
50000,817,8.0
60000,959,9.0
70000,1100,9.0
80000,1242,14.0
90000,1381,12.0
100000,1519,19.0
