total reward,episodes,steps
29.0,222,10000
70.0,537,20000
78.0,893,30000
88.0,1269,40000
111.0,1676,50000
95.0,2068,60000
128.0,2533,70000
83.0,2893,80000
102.0,3308,90000
107.0,3704,100000
