total reward,episodes,steps
-1.260000000000001,126,10000
-0.8400000000000005,210,20000
-0.8600000000000005,296,30000
-0.7300000000000004,369,40000
-0.6400000000000003,433,50000
-0.7000000000000004,503,60000
-0.7000000000000004,573,70000
-0.7200000000000004,645,80000
-0.46000000000000024,691,90000
-0.6500000000000004,756,100000
