episodes,steps,total reward
168,10000,48.0
371,20000,58.0
652,30000,104.0
965,40000,122.0
1276,50000,132.0
1642,60000,133.0
1945,70000,119.0
2242,80000,127.0
2559,90000,125.0
2890,100000,126.0
