total reward,steps,episodes
17.0,10000,122
20.0,20000,223
29.0,30000,328
49.0,40000,447
122.0,50000,642
190.0,60000,925
175.0,70000,1195
150.0,80000,1430
211.0,90000,1742
167.0,100000,2004
