episodes,total reward,steps
186,8.0,10000
397,17.0,20000
641,26.0,30000
870,30.0,40000
1126,28.0,50000
1356,32.0,60000
1668,75.0,70000
1975,67.0,80000
2226,36.0,90000
2507,59.0,100000
