total reward,steps,episodes
6.0,10000,150
5.0,20000,314
2.0,30000,474
10.0,40000,637
9.0,50000,806
9.0,60000,967
14.0,70000,1117
19.0,80000,1254
10.0,90000,1398
12.0,100000,1534
