episodes,steps,total reward
269,10000,6.0
502,20000,7.0
721,30000,11.0
972,40000,11.0
1184,50000,8.0
1428,60000,6.0
1622,70000,3.0
1848,80000,7.0
2094,90000,17.0
2321,100000,19.0
