episodes,total reward,steps
174,50.0,10000
388,72.0,20000
621,72.0,30000
922,94.0,40000
1229,114.0,50000
1518,105.0,60000
1836,108.0,70000
2169,102.0,80000
2455,97.0,90000
2708,80.0,100000
