total reward,episodes,steps
3.0,162,10000
27.0,347,20000
30.0,555,30000
38.0,738,40000
26.0,899,50000
36.0,1050,60000
26.0,1204,70000
40.0,1393,80000
46.0,1601,90000
47.0,1774,100000
