total reward,steps,episodes
4.0,10000,288
8.0,20000,514
11.0,30000,747
7.0,40000,1009
13.0,50000,1231
8.0,60000,1426
7.0,70000,1645
13.0,80000,1863
11.0,90000,2101
7.0,100000,2322
