episodes,steps,total reward
141,10000,30.0
418,20000,150.0
706,30000,164.0
1006,40000,194.0
1293,50000,162.0
1584,60000,183.0
1837,70000,165.0
2116,80000,184.0
2390,90000,151.0
2630,100000,139.0
